Data Publicação,Interesse,Título,Link
19/02/2026,Pessoa Física,"Consulta ao lote residual de restituição do IRPF de fevereiro será aberta nesta sexta-feira, 20/02",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/consulta-ao-lote-residual-de-restituicao-do-irpf-de-fevereiro-sera-aberta-nesta-sexta-feira-20-02
19/02/2026,Geral,Receita Federal prorroga para 20 de março o prazo para adesão à primeira edição do Programa Confia,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-prorroga-para-20-de-marco-o-prazo-para-adesao-a-primeira-edicao-do-programa-confia
17/02/2026,Geral,Nota à Imprensa,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/nota-a-imprensa
13/02/2026,Geral,Receita Federal alerta sobre proximidade do fim do prazo para atualização de bens móveis e imóveis com alíquotas reduzidas,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-alerta-sobre-proximidade-do-fim-do-prazo-para-atualizacao-de-bens-moveis-e-imoveis-com-aliquotas-reduzidas
13/02/2026,Geral,"Receita Federal apreende cerca de R$ 1 milhão na Operação Arco de Controle, voltada ao combate ao contrabando",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-apreende-cerca-de-r-1-milhao-na-operacao-arco-de-controle-voltada-ao-combate-ao-contrabando
13/02/2026,Geral,Cidadania Fiscal da 4ª Região Fiscal da Receita Federal apresenta proposta de incluir Educação Fiscal na educação básica de Araçoiaba/PE,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/cidadania-fiscal-da-4a-regiao-fiscal-da-receita-federal-apresenta-proposta-de-incluir-educacao-fiscal-na-educacao-basica-de-aracoiaba-pe
12/02/2026,Geral,"Receita Federal publica Política de Inteligência Artificial com foco em responsabilidade, transparência e supervisão humana",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-publica-politica-de-inteligencia-artificial-com-foco-em-responsabilidade-transparencia-e-supervisao-humana
12/02/2026,Geral,"Porto Seco de Foz do Iguaçu supera recorde e movimenta US$ 9,7 bilhões em 2025",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/porto-seco-de-foz-do-iguacu-supera-recorde-e-movimenta-us-9-7-bilhoes-em-2025
12/02/2026,Geral,"Receita Federal, em conjunto com a Polícia Federal, retém centenas de smartphones avaliados em mais de R$1 milhão",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-em-conjunto-com-a-policia-federal-retem-centenas-de-smartphones-avaliados-em-mais-de-r-1-milhao
12/02/2026,Geral,"De ""limpeza"" a crime: Receita Federal encontra emagrecedores e anabolizantes camuflados em caixas de sabão em pó",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/de-limpeza-a-crime-receita-federal-encontra-emagrecedores-e-anabolizantes-camuflados-em-caixas-de-sabao-em-po
11/02/2026,Geral,Receita Federal realiza apreensão de 21 toneladas de agrotóxicos em Uberaba/MG,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-realiza-apreensao-de-21-toneladas-de-agrotoxicos-em-uberaba-mg
10/02/2026,Empresarial,Reta final para submissão de trabalhos à Revista de Estudos Tributários e Aduaneiros da Receita Federal,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/reta-final-para-submissao-de-trabalhos-a-revista-de-estudos-tributarios-e-aduaneiros-da-receita-federal
10/02/2026,Geral,Trabalhadores recebem alerta para conferir desconto no contracheque,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/trabalhadores-recebem-alerta-para-conferir-desconto-no-contracheque
10/02/2026,Geral,Reforma Tributária: Receita Federal disponibiliza manuais e leiautes da nova Declaração de Regimes Específicos (DeRE),https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/reforma-tributaria-receita-federal-disponibiliza-manuais-e-leiautes-da-nova-declaracao-de-regimes-especificos-dere
10/02/2026,Geral,Alfândega da Receita Federal em Itaguaí/RJ alia combate à pirataria e sustentabilidade ambiental,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/alfandega-do-porto-de-itaguai-alia-combate-a-pirataria-e-sustentabilidade-ambiental
10/02/2026,Geral,Receita Federal disponibiliza o PGD-C para órgãos públicos — Atenção aos prazos!,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/d83ddce2-receita-federal-disponibiliza-o-pgd-c-para-orgaos-publicos-2014-atencao-aos-prazos
10/02/2026,Geral,Operação integrada apura desvio de R$ 30 milhões do Programa Farmácia Popular,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/operacao-integrada-apura-desvio-de-r-30-milhoes-do-programa-farmacia-popular
10/02/2026,Geral,Receita Federal intensifica ação de conformidade “Parcela em Dia” para estimular regularização de parcelamentos,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-intensifica-acao-de-conformidade-parcela-em-dia-para-estimular-regularizacao-de-parcelamentos
09/02/2026,Empresarial,Prazo para Emissão do Recibo Eletrônico Receita Saúde – Ano-Calendário 2025,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/prazo-para-emissao-do-recibo-eletronico-receita-saude-2013-ano-calendario-2025
09/02/2026,Geral,Receita Federal desmente fake news sobre suspensão de contas bancárias e cartões de crédito de contribuintes,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-desmente-fake-news-sobre-suspensao-de-contas-bancarias-e-cartoes-de-credito-de-contribuintes
06/02/2026,Geral,Operação Integrada resulta em uma das maiores apreensões de contrabando do Brasil no início de 2026,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/operacao-integrada-resulta-em-uma-das-maiores-apreensoes-de-contrabando-do-brasil-no-inicio-de-2026
06/02/2026,Geral,Receita Federal participa do lançamento da Política Estadual de Controle Populacional Ético de Cães e Gatos em Pernambuco,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-participa-do-lancamento-da-politica-estadual-de-controle-populacional-etico-de-caes-e-gatos-em-pernambuco
06/02/2026,Empresarial,Receita Federal esclarece processamento das solicitações ao Simples Nacional e ao Simei,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-esclarece-processamento-das-solicitacoes-ao-simples-nacional-e-ao-simei
06/02/2026,Geral,Receita Federal lança chatbot com IA Generativa sobre a Reforma Tributária,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-lanca-chatbot-com-ia-generativa-sobre-a-reforma-tributaria-para-o-publico-externo
06/02/2026,Geral,Receita Federal publica relatório com avanços nacionais da cidadania fiscal na educação,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-publica-relatorio-com-avancos-nacionais-da-cidadania-fiscal-na-educacao
05/02/2026,Geral,Receita Federal disponibiliza versão corrigida do PGD 3.8 da DCTF,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-disponibiliza-versao-corrigida-do-pgd-3-8-da-dctf
05/02/2026,Geral,Receita Federal apresenta proposta de atualização das normas do Programa OEA,https://www.gov.br/receitafederal/pt-br/assuntos/aduana-e-comercio-exterior/importacao-e-exportacao/oea/noticias/2026/receita-federal-apresenta-proposta-de-atualizacao-das-normas-do-programa-oea
05/02/2026,Geral,Receita Federal realiza duas ações e retém drogas avaliadas em mais de R$ 800 mil em Cascavel,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-realiza-duas-acoes-e-retem-drogas-avaliadas-em-mais-de-r-800-mil-em-cascavel
04/02/2026,Geral,Receita Federal publica ADI nº 2/2026 com regras transitórias para prazos processuais,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-publica-adi-no-2-2026-com-regras-transitorias-para-prazos-processuais
04/02/2026,Geral,Transação Tributária ganha página mais moderna e orientativa no site da Receita Federal,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/transacao-tributaria-ganha-pagina-mais-moderna-e-orientativa-no-site-da-receita-federal
03/02/2026,Geral,Receita Federal publica Perguntas e Respostas sobre as mudanças realizadas pela Lei Complementar nº 227/2026 nos prazos processuais,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-publica-perguntas-e-respostas-sobre-as-mudancas-realizadas-pela-lei-complementar-no-227-2026-nos-prazos-processuais-1
02/02/2026,Geral,Receita Federal apresenta novo cão de faro da Alfândega de Viracopos/SP,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-apresenta-novo-cao-de-faro-da-alfandega-de-viracopos-sp
02/02/2026,Geral,Receita Federal em Foz do Iguaçu encontra medicamentos emagrecedores em condições impróprias durante deslacração de ônibus retido,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-em-foz-do-iguacu-encontra-medicamentos-emagrecedores-em-condicoes-improprias-durante-deslacracao-de-onibus-retido
02/02/2026,Geral,Receita Federal prepara reativação do posto de fronteira de Bela Vista/MS,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/fevereiro/receita-federal-prepara-reativacao-do-posto-de-fronteira-de-bela-vista-ms
30/01/2026,Geral,Receita Federal dá suporte à maior repatriação de obras de arte da história do Brasil,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-da-suporte-a-maior-repatriacao-de-obras-de-arte-da-historia-do-brasil
29/01/2026,Geral,Receita Federal convoca pessoas jurídicas que deixaram de entregar obrigações acessórias a se regularizarem,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-convoca-pessoas-juridicas-que-deixaram-de-entregar-obrigacoes-acessorias-a-se-regularizarem-1
29/01/2026,Geral,Porto de Itaguaí/RJ recebe primeiros vagões do metrô de Belo Horizonte e reafirma excelência logística,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/porto-de-itaguai-rj-recebe-primeiros-vagoes-do-metro-de-belo-horizonte-e-reafirma-excelencia-logistica
29/01/2026,Geral,"Receita Federal alerta: é falso que “todo proprietário que aluga por temporada pagará novo imposto imediato sobre o aluguel em 2026""",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-alerta-e-falso-que-201ctodo-proprietario-que-aluga-por-temporada-pagara-novo-imposto-imediato-sobre-o-aluguel-em-2026
28/01/2026,Geral,Receita Federal deflagra operação Centopeia,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-deflagra-operacao-centopeia
28/01/2026,Geral,Receita Federal e Polícia Civil do Ceará apreendem quatro toneladas de cloreto de metileno,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-e-policia-civil-do-ceara-apreendem-quatro-toneladas-de-cloreto-de-metileno
26/01/2026,Geral,Receita Federal celebra o Dia Internacional das Aduanas e destaca a importância das parcerias e da inovação,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-celebra-o-dia-internacional-das-aduanas-e-destaca-a-importancia-das-parcerias-e-da-inovacao
26/01/2026,Geral,Publicada norma técnica brasileira sobre sistemas de gestão de compliance tributário,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/publicada-norma-tecnica-brasileira-sobre-sistemas-de-gestao-de-compliance-tributario
26/01/2026,Geral,Receita Federal publica Perguntas e Respostas sobre a redução de benefícios fiscais da LC 224/2025,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-publica-perguntas-e-respostas-sobre-a-reducao-de-beneficios-fiscais-da-lc-224-2025
26/01/2026,Geral,Receita Federal lança primeiro Relatório de Créditos Ativos e amplia transparência fiscal,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-lanca-primeiro-relatorio-de-creditos-ativos-e-amplia-transparencia-fiscal
26/01/2026,Geral,Receita Federal em Ponta Porã/MS destina mais de R$ 66 milhões a entidades sociais em 2025,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-em-ponta-pora-ms-destina-mais-de-r-66-milhoes-a-entidades-sociais-em-2025
26/01/2026,Geral,"Receita Federal em Ponta Grossa retém mais de 2,3 toneladas de maconha",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-em-ponta-grossa-retem-mais-de-2-3-toneladas-de-maconha
23/01/2026,Geral,"Receita Federal de Foz do Iguaçu retém mais de R$ 1,5 milhão em mercadorias contrabandeadas na Ponte Internacional da Amizade",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-de-foz-do-iguacu-retem-mais-de-r-1-5-milhao-em-mercadorias-contrabandeadas-na-ponte-internacional-da-amizade
20/02/2026,Empresarial,eSocial: Órgãos Públicos já podem aderir ao Programa Receita Social Autorregularização,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/esocial-orgaos-publicos-ja-podem-aderir-ao-programa-receita-social-autorregularizacao
23/01/2026,Geral,"Receita Federal adota definitivamente em 2026 um perfil conciliador e cooperativo na relação com os contribuintes, aponta secretário",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-adota-definitivamente-em-2026-um-perfil-conciliador-e-cooperativo-na-relacao-com-os-contribuintes-aponta-secretario
22/01/2026,Geral,"Arrecadação de receitas federais alcança R$ 2,886 trilhões em 2025",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/arrecadacao-de-receitas-federais-alcanca-r-2-886-trilhoes-em-2025
22/01/2026,Geral,Receita Federal orienta sobre regras do Imposto de Renda e rebate informações falsas sobre tributação de professores,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-orienta-sobre-regras-do-imposto-de-renda-e-rebate-informacoes-falsas-sobre-tributacao-de-professores
22/01/2026,Pessoa Física,"Consulta ao lote residual de restituição do IRPF de janeiro será aberta nesta sexta-feira, 23/01",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/consulta-ao-lote-residual-de-restituicao-do-irpf-de-janeiro-sera-aberta-nesta-sexta-feira-23-01
21/01/2026,Geral,"Receita Federal comenta, nesta quinta-feira (22/01), a arrecadação do mês de dezembro e o balanço anual de 2025",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-comenta-nesta-quinta-feira-22-01-a-arrecadacao-do-mes-de-dezembro-e-o-balanco-anual-de-2025
21/01/2026,Geral,Avanços na gestão dos requerimentos reduzem prazos e estoque em 2025,https://www.gov.br/receitafederal/pt-br/assuntos/aduana-e-comercio-exterior/importacao-e-exportacao/oea/noticias/2026/avancos-na-gestao-dos-requerimentos-reduzem-prazos-e-estoque-em-2025
21/01/2026,Geral,"Receita Federal promove live ""O Futuro da Aduana Brasileira""",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-promove-live-o-futuro-da-aduana-brasileira
21/01/2026,Geral,K9 Max: um novo reforço para a Alfândega da Receita Federal em Brasília,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/k9-max-um-novo-reforco-para-a-alfandega-da-receita-federal-em-brasilia
20/01/2026,Empresarial,Ação de Conformidade gera regularização de contribuintes e evita a exclusão de parcelamentos do Simples Nacional,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/acao-de-conformidade-gera-regularizacao-de-contribuintes-e-evita-a-exclusao-de-parcelamentos-do-simples-nacional
19/01/2026,Geral,Receita Federal disponibiliza Declaração de Opção pelo Regime Especial de Regularização Patrimonial (Derp),https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-disponibiliza-declaracao-de-opcao-pelo-regime-especial-de-regularizacao-patrimonial-derp
16/01/2026,Geral,DTE passa a ser obrigatório para Pessoas Jurídicas a partir de 2026,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/atencao-pessoas-juridicas
15/01/2026,Geral,Receita Federal apreende veículo com fundo falso e celulares avaliados em R$ 200 mil,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-apreende-veiculo-com-fundo-falso-e-celulares-avaliados-em-r-200-mil
15/01/2026,Geral,Receita Federal publica novo ciclo de classificação do Programa Receita Sintonia,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-publica-novo-ciclo-de-classificacao-do-programa-receita-sintonia
14/01/2026,Geral,Receita Federal orienta a população sobre fake news envolvendo PIX e tributação,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-orienta-a-populacao-sobre-fake-news-envolvendo-pix-e-tributacao
14/01/2026,Geral,"Fazenda, Receita e Serpro lançam Reforma Tributária do Consumo em cerimônia em Brasília",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/fazenda-receita-e-serpro-lancam-reforma-tributaria-do-consumo-em-cerimonia-em-brasilia
13/01/2026,Empresarial,Mais de 447 mil empresários já fizeram o pedido para ingressar no Simples Nacional,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/mais-de-447-mil-empresarios-ja-fizeram-o-pedido-para-ingressar-no-simples-nacional
13/01/2026,Geral,Receita Federal em Viracopos apreende 470 kg de cocaína ocultos em carga de mamão,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-em-viracopos-apreende-470-kg-de-cocaina-ocultos-em-carga-de-mamao
12/01/2026,Geral,Dos bastidores para o mundo: atuação da Aduana potencializa Comércio Exterior e o Cinema Nacional,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/dos-bastidores-para-o-mundo-atuacao-da-aduana-potencializa-comercio-exterior-e-o-cinema-nacional
12/01/2026,Geral,Desafio Captcha permitirá acesso ao e-CAC e Portal de Serviços da Receita Federal pelos usuários que têm sido bloqueados indevidamente,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/desafio-captcha-permitira-acesso-ao-e-cac-e-portal-de-servicos-da-receita-federal-pelos-usuarios-que-tem-sido-bloqueados-indevidamente
12/01/2026,Geral,Receita Federal em Itaguaí/RJ doa quase R$ 60 milhões em mercadorias no ano de 2025 e reforça o papel social da Receita Federal,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-em-itaguai-rj-doa-quase-r-60-milhoes-em-mercadorias-no-ano-de-2025-e-reforca-o-papel-social-da-receita-federal
12/01/2026,Geral,DeclaraAgro – Arrendamentos: Contribuintes já regularizaram mais de 400 declarações junto à Receita Federal,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/declaraagro-2013-arrendamentos-contribuintes-ja-regularizaram-mais-de-400-declaracoes-junto-a-receita-federal
09/01/2026,Geral,Lei Complementar nº 225/2026 coloca o Brasil no mesmo patamar das administrações tributárias mais modernas do mundo,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/lei-complementar-no-225-2026-coloca-o-brasil-no-mesmo-patamar-das-administracoes-tributarias-mais-modernas-do-mundo
08/01/2026,Geral,Receita Federal lança Perguntas e Respostas sobre o Parcelamento Excepcional de Municípios e Consórcios Intermunicipais,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-lanca-perguntas-e-respostas-sobre-o-parcelamento-excepcional-de-municipios-e-consorcios-intermunicipais
06/01/2026,Geral,Receita Federal disponibiliza Declaração de Opção pelo Regime Especial de Atualização Patrimonial (Deap),https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-disponibiliza-declaracao-de-opcao-pelo-regime-especial-de-atualizacao-patrimonial-deap
06/01/2026,Geral,Receita Federal apreende 30 kg de cocaína em veículo na fronteira de Mundo Novo/MS,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2026/janeiro/receita-federal-apreende-30-kg-de-cocaina-em-veiculo-na-fronteira-de-mundo-novo-ms
31/12/2025,Empresarial,Receita Federal publica Norma sobre a habilitação dos titulares de benefícios de ICMS que exigem contrapartida por parte dos contribuintes,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-edita-norma-que-dispoe-sobre-habilitacao-dos-titulares-de-beneficios-onerosos-de-icms
31/12/2025,Geral,Receita Federal edita Norma que dispõe sobre a redução de benefícios tributários,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-edita-norma-que-dispoe-sobre-a-reducao-de-beneficios-tributarios
31/12/2025,Empresarial,eSocial: Receita Federal disponibiliza a órgãos públicos Programa Receita Social Autorregularização,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/esocial-receita-federal-disponibiliza-a-orgaos-publicos-programa-receita-social-autorregularizacao
30/12/2025,Geral,"Receita Federal em Itaguaí/RJ doa quase R$ 1,5 milhão em brinquedos para o Papai Noel dos Correios",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-em-itaguai-rj-doa-quase-r-1-5-milhao-em-brinquedos-para-o-papai-noel-dos-correios
30/12/2025,Geral,Receita Federal edita norma que regulamenta a regularização de bens ou direitos,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-edita-norma-que-regulamenta-a-regularizacao-de-bens-ou-direitos
29/12/2025,Geral,Receita Federal realiza busca aduaneira em navio atracado no Porto de Santos e identifica contêiner contaminado com 289 kg de cocaína,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-realiza-busca-aduaneira-em-navio-atracado-no-porto-de-santos-e-identifica-conteiner-contaminado-com-289-kg-de-cocaina
29/12/2025,Geral,Receita Federal e Polícia Civil do Rio Grande do Norte apreendem 111 kg de cocaína na Operação Terceiro Eixo,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-e-policia-civil-do-rio-grande-do-norte-apreendem-111-kg-de-cocaina-na-operacao-terceiro-eixo
29/12/2025,Geral,"Receita Federal retém 253,9 kg de substância análoga à maconha na Ponte Internacional da Amizade",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-retem-253-9-kg-de-substancia-analoga-a-maconha-na-ponte-internacional-da-amizade
29/12/2025,Geral,Nota de Esclarecimento,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-desmente-fake-news-sobre-taxacoes-a-transacoes-financeiras-a-partir-de-r-5-mil
26/12/2025,Geral,Nota de Esclarecimento,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/nota-de-esclarecimento-1
26/12/2025,Empresarial,Receita Federal disponibiliza versão de testes da CBS para adaptação à Reforma Tributária do Consumo,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-disponibiliza-versao-de-testes-da-cbs-para-adaptacao-a-reforma-tributaria-do-consumo
26/12/2025,Geral,Receita Federal lança o Programa Aproxime: Fortalecendo a Relação entre o Fisco e a Sociedade,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-lanca-o-programa-aproxime-fortalecendo-a-relacao-entre-o-fisco-e-a-sociedade
26/12/2025,Geral,Malha Fiscal Digital: Receita Federal inicia nova edição da operação “Falso Simples”,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/malha-fiscal-falso-simples-receita-federal-oferece-nova-oportunidade-de-regularizacao-do-pagamento-de-contribuicao-previdenciaria
26/12/2025,Geral,Receita Federal atualiza legislação para intercâmbio automático de informações a partir de 2027,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-atualiza-legislacao-para-intercambio-automatico-de-informacoes-a-partir-de-2027
24/12/2025,Geral,Receita Federal edita norma que regulamenta a atualização de bens móveis e imóveis,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-edita-norma-que-regulamenta-a-atualizacao-de-bens-moveis-e-imoveis
24/12/2025,Geral,"Receita Federal publica nova Instrução Normativa sobre parcelamento excepcional de municípios, instituído pela Emenda Constitucional nº 136, de 2025",https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-publica-nova-instrucao-normativa-sobre-parcelamento-excepcional-de-municipios-instituido-pela-emenda-constitucional-no-136-de-2025
23/12/2025,Geral,Receita Federal adota 50 mil cartinhas da campanha Papai Noel dos Correios com a doação de milhares de brinquedos e outros materiais apreendidos,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/receita-federal-adota-50-mil-cartinhas-da-campanha-papai-noel-dos-correios-com-a-doacao-de-milhares-de-brinquedos-e-outros-materiais-apreendidos
23/12/2025,Geral,Programa Gerador da Dmed 2026 disponível para download,https://www.gov.br/receitafederal/pt-br/assuntos/noticias/2025/dezembro/programa-gerador-da-dmed-2026-disponivel-para-download
